"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues"
"GO:0044282","small molecule catabolic process",339,-0.357074034218767,-1.6517610511017,0.00343642611683849,0.0342197385746861,0.0243575505871336
"GO:0006260","DNA replication",321,-0.375422638379292,-1.71474948335922,0.00346020761245675,0.0342962903355597,0.0244120399977977
"GO:0006869","lipid transport",280,-0.376152270442614,-1.69487832794453,0.00350877192982456,0.0345784383721685,0.0246128724810664
"GO:0034470","ncRNA processing",323,-0.460071480824882,-2.08632721671696,0.00352112676056338,0.0345784383721685,0.0246128724810664
"GO:0010876","lipid localization",312,-0.351564190020073,-1.60811046687927,0.00355871886120996,0.0347521200260926,0.0247364987811996
"GO:0006066","alcohol metabolic process",371,-0.315505472205477,-1.45974501050713,0.00357142857142857,0.0347521200260926,0.0247364987811996
"GO:0015711","organic anion transport",381,-0.305706128156458,-1.41422095831581,0.00359712230215827,0.0348430346631785,0.0248012116622492
"GO:0046128","purine ribonucleoside metabolic process",312,-0.317406892283891,-1.44253758566153,0.00366300366300366,0.0353206371305919,0.0251411682704848
"GO:0009161","ribonucleoside monophosphate metabolic process",250,-0.328689186840781,-1.45679535765803,0.0037037037037037,0.035524363612116,0.0252861804268118
"GO:0042278","purine nucleoside metabolic process",315,-0.316980066516121,-1.43656430637778,0.00371747211895911,0.035524363612116,0.0252861804268118
"GO:0010038","response to metal ion",321,-0.324833580844283,-1.49979026623179,0.00378787878787879,0.0357910648303661,0.0254760178915546
"GO:0022613","ribonucleoprotein complex biogenesis",371,-0.402330690881753,-1.85122064675149,0.00380228136882129,0.0357910648303661,0.0254760178915546
"GO:1901657","glycosyl compound metabolic process",377,-0.316462624046215,-1.47027254063419,0.00380228136882129,0.0357910648303661,0.0254760178915546
"GO:0009116","nucleoside metabolic process",360,-0.325684089166467,-1.50722367054004,0.00384615384615385,0.0357910648303661,0.0254760178915546
"GO:0009123","nucleoside monophosphate metabolic process",261,-0.336875389849754,-1.49788139782863,0.00384615384615385,0.0357910648303661,0.0254760178915546
"GO:0042493","response to drug",425,-0.302132132118184,-1.41819733744881,0.00384615384615385,0.0357910648303661,0.0254760178915546
"GO:0009119","ribonucleoside metabolic process",339,-0.317328153567575,-1.45891552877323,0.00387596899224806,0.0359116953151331,0.025561882461462
"GO:0006631","fatty acid metabolic process",339,-0.317253764482302,-1.46302279475744,0.00392156862745098,0.0361768950004244,0.025750651137648
"GO:0006486","protein glycosylation",407,-0.320412199683968,-1.52036931938744,0.004,0.036403081706213,0.0259116504426649
"GO:0006520","cellular amino acid metabolic process",494,-0.332008296778346,-1.58931293456351,0.004,0.036403081706213,0.0259116504426649
"GO:0043413","macromolecule glycosylation",407,-0.320412199683968,-1.52036931938744,0.004,0.036403081706213,0.0259116504426649
"GO:0007067","mitotic nuclear division",413,-0.327968217610869,-1.53281271299963,0.00401606425702811,0.036403081706213,0.0259116504426649
"GO:0070085","glycosylation",411,-0.319579790762121,-1.5071712153898,0.00403225806451613,0.036403081706213,0.0259116504426649
"GO:0010035","response to inorganic substance",488,-0.305551925292991,-1.46723255900512,0.00404858299595142,0.036403081706213,0.0259116504426649
"GO:0034660","ncRNA metabolic process",467,-0.3865867479276,-1.82533237766993,0.00418410041841004,0.0374635209732428,0.0266664692743426
"GO:0043687","post-translational protein modification",469,-0.332250940308899,-1.59024713329815,0.00420168067226891,0.0374635209732428,0.0266664692743426
"GO:0050795","regulation of behavior",221,0.352790986332239,1.44369044461326,0.00426136363636364,0.0378373579545455,0.0269325657894737
"GO:0001822","kidney development",269,0.347651491302032,1.46346500290522,0.00427960057061341,0.0378416133443036,0.0269355947685255
"GO:0009101","glycoprotein biosynthetic process",478,-0.27904175205576,-1.32788638444253,0.00434782608695652,0.0379282726706416,0.0269972787267626
"GO:0048839","inner ear development",172,0.381246136786922,1.51685022114435,0.00443131462333826,0.0379282726706416,0.0269972787267626
"GO:0033002","muscle cell proliferation",146,0.387546821021412,1.49844770044566,0.00444444444444444,0.0379282726706416,0.0269972787267626
"GO:0042063","gliogenesis",227,0.36422245552365,1.50955461145352,0.00446428571428571,0.0379282726706416,0.0269972787267626
"GO:0043583","ear development",197,0.377058682713286,1.52187493482043,0.00446428571428571,0.0379282726706416,0.0269972787267626
"GO:0051146","striated muscle cell differentiation",233,0.352909493099206,1.44460643364336,0.00447761194029851,0.0379282726706416,0.0269972787267626
"GO:0022617","extracellular matrix disassembly",125,0.402701690269984,1.53796000061829,0.00448430493273543,0.0379282726706416,0.0269972787267626
"GO:0048015","phosphatidylinositol-mediated signaling",193,0.397343031775434,1.61131608802566,0.0045045045045045,0.0379282726706416,0.0269972787267626
"GO:0055001","muscle cell development",144,0.396568589039128,1.55528786060528,0.00451127819548872,0.0379282726706416,0.0269972787267626
"GO:0043523","regulation of neuron apoptotic process",193,0.358426786672386,1.47107046956179,0.00451807228915663,0.0379282726706416,0.0269972787267626
"GO:0045765","regulation of angiogenesis",196,0.34523410608388,1.38535310221476,0.00451807228915663,0.0379282726706416,0.0269972787267626
"GO:0007281","germ cell development",192,0.349544890225073,1.42163380256729,0.00452488687782805,0.0379282726706416,0.0269972787267626
"GO:0045665","negative regulation of neuron differentiation",180,0.361163939101925,1.45881167324034,0.00452488687782805,0.0379282726706416,0.0269972787267626
"GO:0010001","glial cell differentiation",176,0.374244303180093,1.50408568336557,0.00453857791225416,0.0379282726706416,0.0269972787267626
"GO:0051216","cartilage development",173,0.372125382525941,1.49416431101578,0.00458715596330275,0.0381525864744217,0.0271569449033771
"GO:0030902","hindbrain development",144,0.383147377440398,1.50157555576066,0.00460122699386503,0.0381525864744217,0.0271569449033771
"GO:0007416","synapse assembly",132,0.430001954851817,1.66199692086269,0.00470957613814757,0.0387494469127122,0.0275817891285131
"GO:0014031","mesenchymal cell development",166,0.378822145860182,1.51487749643927,0.00470957613814757,0.0387494469127122,0.0275817891285131
"GO:0045598","regulation of fat cell differentiation",102,0.422582572133336,1.5854592515559,0.00478468899521531,0.0389330410158034,0.0277124710927772
"GO:0002705","positive regulation of leukocyte mediated immunity",77,0.427798765086072,1.52963495476427,0.00480769230769231,0.0389330410158034,0.0277124710927772
"GO:0016126","sterol biosynthetic process",54,-0.482293698037743,-1.71475657960609,0.00484261501210654,0.0389330410158034,0.0277124710927772
"GO:0032508","DNA duplex unwinding",54,-0.493667181916956,-1.74623825434361,0.00485436893203883,0.0389330410158034,0.0277124710927772
"GO:0097006","regulation of plasma lipoprotein particle levels",52,-0.610877803948351,-2.13552555340711,0.00485436893203883,0.0389330410158034,0.0277124710927772
"GO:0014032","neural crest cell development",69,0.47322715997406,1.66837962020654,0.00487012987012987,0.0389330410158034,0.0277124710927772
"GO:0035282","segmentation",93,0.427792332683279,1.59609314839849,0.00487012987012987,0.0389330410158034,0.0277124710927772
"GO:0030801","positive regulation of cyclic nucleotide metabolic process",88,0.431881920564564,1.56228905670999,0.0048780487804878,0.0389330410158034,0.0277124710927772
"GO:0008306","associative learning",79,0.448033787336,1.60984849866664,0.00491803278688525,0.0391057010031808,0.0278353701724338
"GO:0001756","somitogenesis",65,0.451266914776518,1.58465245900043,0.00501672240802676,0.0395019772614928,0.0281174389260348
"GO:0046928","regulation of neurotransmitter secretion",51,0.524313592380709,1.73888440227098,0.0050251256281407,0.0395019772614928,0.0281174389260348
"GO:0050818","regulation of coagulation",89,-0.40528144224028,-1.56149567126472,0.00503778337531486,0.0395019772614928,0.0281174389260348
"GO:0051965","positive regulation of synapse assembly",60,0.526129033560197,1.80972451483761,0.00504201680672269,0.0395019772614928,0.0281174389260348
"GO:0042398","cellular modified amino acid biosynthetic process",52,-0.483970126182894,-1.68757834145672,0.00508905852417303,0.0397244824725741,0.028275817749502
"GO:0006595","polyamine metabolic process",81,-0.450218477606932,-1.7108424270194,0.0051413881748072,0.0399864897828983,0.0284623140987214
"GO:0051225","spindle assembly",79,-0.409030464692662,-1.57135358430676,0.00522193211488251,0.0404652266793259,0.0288030781915625
"GO:0048514","blood vessel morphogenesis",480,0.304654867623371,1.34061980562222,0.00527704485488127,0.0405904761904762,0.0288922305764411
"GO:0006733","oxidoreduction coenzyme metabolic process",133,-0.361871606886523,-1.4791686661149,0.00529100529100529,0.0405904761904762,0.0288922305764411
"GO:0006749","glutathione metabolic process",51,-0.511937963430616,-1.75840739260774,0.00530503978779841,0.0405904761904762,0.0288922305764411
"GO:0006613","cotranslational protein targeting to membrane",110,-0.422321758540159,-1.66460504444875,0.00531914893617021,0.0405904761904762,0.0288922305764411
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane",108,-0.41868012492869,-1.6435905773136,0.00533333333333333,0.0405904761904762,0.0288922305764411
"GO:0007051","spindle organization",128,-0.366514532835105,-1.51374809277288,0.00537634408602151,0.0407722037270884,0.0290215839219217
"GO:0007052","mitotic spindle organization",80,-0.428244990808271,-1.62091616891752,0.00540540540540541,0.0408131996514311,0.02905076474979
"GO:0072524","pyridine-containing compound metabolic process",128,-0.36519844083103,-1.49061946075669,0.00542005420054201,0.0408131996514311,0.02905076474979
"GO:0072599","establishment of protein localization to endoplasmic reticulum",116,-0.381383131821237,-1.50565599642341,0.00544959128065395,0.0408911233065971,0.0291062306724327
"GO:0006721","terpenoid metabolic process",93,-0.412327128942515,-1.63293827672451,0.00550964187327824,0.0410526113005452,0.0292211775465364
"GO:0045047","protein targeting to ER",112,-0.402053706188893,-1.57174249089184,0.00550964187327824,0.0410526113005452,0.0292211775465364
"GO:0071214","cellular response to abiotic stimulus",283,0.317704524473383,1.33716940822954,0.00554016620498615,0.0411362166648972,0.0292806876999268
"GO:0006767","water-soluble vitamin metabolic process",97,-0.402931009476428,-1.58486473425082,0.00558659217877095,0.0413369025450031,0.0294235355614362
"GO:0006874","cellular calcium ion homeostasis",326,0.321538194139754,1.36671216462833,0.00561009817671809,0.0413671945141393,0.029445097332547
"GO:0043648","dicarboxylic acid metabolic process",100,-0.375929521104875,-1.50889845665137,0.00564971751412429,0.0415156828365478,0.0295507910629877
"GO:0055088","lipid homeostasis",115,-0.387323366366091,-1.59064646583151,0.00573065902578797,0.0419422138245946,0.0298543950807581
"GO:0070997","neuron death",280,0.332286056493717,1.41952452859111,0.00574712643678161,0.0419422138245946,0.0298543950807581
"GO:0000186","activation of MAPKK activity",225,0.353606497959835,1.45726285341667,0.00578871201157742,0.0421015197838617,0.0299677887863591
"GO:0006720","isoprenoid metabolic process",114,-0.400816433760338,-1.61687893177586,0.00581395348837209,0.042141275114697,0.0299960865619198
"GO:0071241","cellular response to inorganic substance",151,-0.386692564655246,-1.63529525006362,0.00584795321637427,0.0422440281494697,0.0300692259939173
"GO:0006633","fatty acid biosynthetic process",139,-0.401442615538298,-1.65916603951958,0.00593471810089021,0.0427259603817467,0.0304122645212759
"GO:0000723","telomere maintenance",125,-0.360308654554508,-1.4737141924654,0.00600600600600601,0.0430935986491542,0.0306739488026038
"GO:0060560","developmental growth involved in morphogenesis",206,0.354816457433144,1.46534816188153,0.00614439324116743,0.0439372384074555,0.0312744501198565
"GO:0000082","G1/S transition of mitotic cell cycle",244,-0.305409147084102,-1.36187090175615,0.00617283950617284,0.0439372384074555,0.0312744501198565
"GO:0072006","nephron development",130,0.4039543989517,1.55667186039778,0.00619195046439629,0.0439372384074555,0.0312744501198565
"GO:0044106","cellular amine metabolic process",212,-0.323705469024401,-1.40803634857106,0.00625,0.0439372384074555,0.0312744501198565
"GO:0014902","myotube differentiation",97,0.420234910536271,1.55077759300258,0.00627943485086342,0.0439372384074555,0.0312744501198565
"GO:0009308","amine metabolic process",221,-0.324284838283237,-1.42248989705552,0.00628930817610063,0.0439372384074555,0.0312744501198565
"GO:0007606","sensory perception of chemical stimulus",85,0.439068641803157,1.5839717531544,0.00630914826498423,0.0439372384074555,0.0312744501198565
"GO:0048864","stem cell development",170,0.373741903429101,1.49935036784442,0.00630914826498423,0.0439372384074555,0.0312744501198565
"GO:0072330","monocarboxylic acid biosynthetic process",204,-0.34515235791808,-1.49626474732954,0.00630914826498423,0.0439372384074555,0.0312744501198565
"GO:0030534","adult behavior",139,0.386277659474371,1.49888553348005,0.00643086816720257,0.0444940911178853,0.0316708169136668
"GO:0048593","camera-type eye morphogenesis",105,0.405250716553895,1.49593330465387,0.00643086816720257,0.0444940911178853,0.0316708169136668
"GO:0009636","response to toxic substance",239,-0.312315776930364,-1.38521221907892,0.00649350649350649,0.0447820787626613,0.0318758060199041
"GO:0031348","negative regulation of defense response",130,0.388261559958343,1.49397926046949,0.00651465798045603,0.0447830198591993,0.0318764758907882
"GO:0035567","non-canonical Wnt signaling pathway",62,0.47502052870198,1.61577952311915,0.00654664484451719,0.0448581998831708,0.0319299889015037
"GO:0033555","multicellular organismal response to stress",73,0.456680550002388,1.60046787338322,0.00657894736842105,0.044865283092357,0.0319350307175215
